acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.183464525337341,-0.20789740423170988,0.7908001797254688,0,0,0,1
1.183464525337341,-0.20789740423170988,0.7908001797254688,0,0,0,1
3.2138762253373407,-0.09815905423170987,1.456398419725469,0,0,0,1
2.975121025337341,0.6353619157682902,1.473113719725469,0,0,0,1
1.542654525337341,1.42440441576829,1.1402878197254689,0,0,0,1
0.35955382533734087,1.13134711576829,0.5198170197254688,0,0,0,1
-3.053107274662659,-0.49968991423170983,-0.36737195027453123,0,0,0,1
-3.5366835746626593,-0.6511617842317099,-0.7468925802745312,0,0,0,1
-1.203611874662659,-0.5545221342317098,-0.09432736027453123,0,0,0,1
-1.203611874662659,-0.5545221342317098,-0.09432736027453123,0,0,0,1
3.0205674253373407,0.11349095576829013,0.22437163972546878,0,0,0,1
3.0205674253373407,0.11349095576829013,0.22437163972546878,0,0,0,1
3.4607557253373407,-0.1828480842317099,0.4500017997254688,0,0,0,1
0.5353903953373409,-1.1370362842317099,0.4689958997254688,0,0,0,1
-1.809350474662659,-0.5355976842317098,0.8927801197254688,0,0,0,1
-3.1195153746626594,0.6926958157682901,0.6168899797254688,0,0,0,1
-0.07876346866265911,0.48034067576829015,0.3445464197254688,0,0,0,1
-0.07876346866265911,0.48034067576829015,0.3445464197254688,0,0,0,1
2.132708125337341,-1.50619728423171,-0.9144312502745312,0,0,0,1
2.132708125337341,-1.50619728423171,-0.9144312502745312,0,0,0,1
-0.5421700346626591,0.32436855576829016,0.09064515972546877,0,0,0,1
-0.5421700346626591,0.32436855576829016,0.09064515972546877,0,0,0,1
-0.5421700346626591,0.32436855576829016,0.09064515972546877,0,0,0,1
-1.835103474662659,1.22958901576829,0.6235852197254689,0,0,0,1
1.111457325337341,-0.1679361842317099,0.3067113997254688,0,0,0,1
1.111457325337341,-0.1679361842317099,0.3067113997254688,0,0,0,1
1.111457325337341,-0.1679361842317099,0.3067113997254688,0,0,0,1
1.042389425337341,-0.6810490842317098,-0.3831740802745312,0,0,0,1
-1.766138974662659,0.2693655657682901,-0.4690363802745312,0,0,0,1
-1.394097774662659,-0.15252350423170988,-0.36988868027453126,0,0,0,1
-0.18557403466265912,-0.7312780442317098,-0.28250364027453123,0,0,0,1
-0.18557403466265912,-0.7312780442317098,-0.28250364027453123,0,0,0,1
1.764863525337341,-0.6098746842317099,0.5377416197254689,0,0,0,1
1.764863525337341,-0.6098746842317099,0.5377416197254689,0,0,0,1
-1.032026774662659,0.42134668576829015,0.7630827197254688,0,0,0,1
-1.032026774662659,0.42134668576829015,0.7630827197254688,0,0,0,1
0.3233218253373409,-0.36139033423170985,-0.15477994027453124,0,0,0,1
1.044748825337341,-0.5501694542317098,-0.8435148302745312,0,0,0,1
1.044748825337341,-0.5501694542317098,-0.8435148302745312,0,0,0,1
-1.935464874662659,0.2240643157682901,-0.14683464027453122,0,0,0,1
-1.935464874662659,0.2240643157682901,-0.14683464027453122,0,0,0,1
-1.935464874662659,0.2240643157682901,-0.14683464027453122,0,0,0,1
-1.219389374662659,-0.46758912423170984,0.028923241725468774,0,0,0,1
0.9741654553373409,0.09829809076829013,0.5158448497254688,0,0,0,1
0.6135316253373408,-0.009768706231709872,0.36442121972546876,0,0,0,1
0.6135316253373408,-0.009768706231709872,0.36442121972546876,0,0,0,1
0.6135316253373408,-0.009768706231709872,0.36442121972546876,0,0,0,1
-1.408412474662659,-0.7737658842317099,-0.6245203302745311,0,0,0,1
-1.408412474662659,-0.7737658842317099,-0.6245203302745311,0,0,0,1
-2.379564774662659,-1.4597792842317099,-1.2819825802745313,0,0,0,1
-2.379564774662659,-1.4597792842317099,-1.2819825802745313,0,0,0,1
1.539085925337341,0.7017295557682901,0.17946740972546876,0,0,0,1
1.956881025337341,1.4560847157682901,0.6704153197254689,0,0,0,1
1.956881025337341,1.4560847157682901,0.6704153197254689,0,0,0,1
2.3659301253373406,0.7388718157682902,0.3013482997254688,0,0,0,1
-2.4553570746626594,-1.05796228423171,-0.5238186402745312,0,0,0,1
-2.4553570746626594,-1.05796228423171,-0.5238186402745312,0,0,0,1
-3.3048801746626593,-0.9372522842317098,-0.10348395027453124,0,0,0,1
-3.3048801746626593,-0.9372522842317098,-0.10348395027453124,0,0,0,1
1.613684225337341,0.6174517457682901,0.5415521497254688,0,0,0,1
3.028797725337341,0.44518424576829013,0.27129229972546876,0,0,0,1
3.1331210253373407,-0.13552389423170988,-0.24578098027453124,0,0,0,1
3.1331210253373407,-0.13552389423170988,-0.24578098027453124,0,0,0,1
-2.3632330746626593,-0.26600704423170984,-0.38902691027453123,0,0,0,1
-2.3632330746626593,-0.26600704423170984,-0.38902691027453123,0,0,0,1
-3.564445974662659,0.9175829157682901,0.09920951572546877,0,0,0,1
0.7816138253373409,0.6396499457682902,0.3810507897254688,0,0,0,1
0.7816138253373409,0.6396499457682902,0.3810507897254688,0,0,0,1
2.0338216253373407,0.21424092576829012,-0.18979982027453124,0,0,0,1
2.2914957253373407,-0.15001342423170988,-0.4199955802745312,0,0,0,1
0.5133509753373409,-0.6232076842317098,-0.5621283402745312,0,0,0,1
0.5133509753373409,-0.6232076842317098,-0.5621283402745312,0,0,0,1
-1.771452374662659,-0.060853824231709874,-0.6474590802745311,0,0,0,1
-0.6629233246626591,0.37981243576829016,-0.026797445274531227,0,0,0,1
0.9486689753373408,0.6227104157682901,0.18955381972546878,0,0,0,1
0.9499116253373409,0.6149257157682901,0.20392819972546877,0,0,0,1
0.9499116253373409,0.6149257157682901,0.20392819972546877,0,0,0,1
1.585686225337341,0.07619907576829013,0.046432582725468775,0,0,0,1
1.585686225337341,0.07619907576829013,0.046432582725468775,0,0,0,1
-0.7114033746626591,0.2959411357682901,-0.5785216402745311,0,0,0,1
-0.7117867346626591,0.29649044576829015,-0.5814982802745312,0,0,0,1
0.012699620337340897,1.31636041576829,-0.35144702027453123,0,0,0,1
0.3719048653373409,1.2016196157682901,-0.2695074402745312,0,0,0,1
1.054233125337341,-0.6989133142317099,-0.19459799027453123,0,0,0,1
1.054233125337341,-0.6989133142317099,-0.19459799027453123,0,0,0,1
-0.8227324346626591,-0.5313126842317099,0.23656865972546878,0,0,0,1
-0.5641903746626591,0.27591003576829015,0.3085490197254688,0,0,0,1
-0.5641903746626591,0.27591003576829015,0.3085490197254688,0,0,0,1
0.8020224753373408,-0.41496513423170983,-0.4787173602745312,0,0,0,1
0.8020224753373408,-0.41496513423170983,-0.4787173602745312,0,0,0,1
0.8020224753373408,-0.41496513423170983,-0.4787173602745312,0,0,0,1
-0.09794281466265911,-0.6663839842317099,-0.40318671027453123,0,0,0,1
1.142601525337341,-0.19550154423170987,-0.6487155302745312,0,0,0,1
1.142601525337341,-0.19550154423170987,-0.6487155302745312,0,0,0,1
1.142601525337341,-0.19550154423170987,-0.6487155302745312,0,0,0,1
1.142601525337341,-0.19550154423170987,-0.6487155302745312,0,0,0,1
-0.7799963746626591,0.6984963557682902,-0.10846832527453124,0,0,0,1
-0.7799963746626591,0.6984963557682902,-0.10846832527453124,0,0,0,1
0.4068780253373409,0.6802610157682901,0.07395299972546877,0,0,0,1
1.438424625337341,0.26555801576829013,0.003125636225468774,0,0,0,1
1.938983425337341,-0.48001895423170987,0.18281694972546877,0,0,0,1
1.317832525337341,-0.9503953242317098,0.14485176972546876,0,0,0,1
-0.2575182746626591,-0.6934479242317099,0.26505383972546875,0,0,0,1
-0.2575182746626591,-0.6934479242317099,0.26505383972546875,0,0,0,1
1.134130025337341,-0.28688464423170984,-0.6588661802745311,0,0,0,1
1.134130025337341,-0.28688464423170984,-0.6588661802745311,0,0,0,1
1.134130025337341,-0.28688464423170984,-0.6588661802745311,0,0,0,1
1.520890725337341,0.13591708576829012,-0.7412420802745312,0,0,0,1
0.7066083253373409,0.7813871157682901,-0.30987480027453124,0,0,0,1
-1.273750774662659,-0.18622372423170988,-0.10700300527453123,0,0,0,1
-1.273750774662659,-0.18622372423170988,-0.10700300527453123,0,0,0,1
0.3889804053373409,-1.49203148423171,0.21568986972546877,0,0,0,1
0.3889804053373409,-1.49203148423171,0.21568986972546877,0,0,0,1
0.2681393753373409,0.15881218576829012,0.24489709972546875,0,0,0,1
0.2238202253373409,0.5255886157682902,0.04633864572546878,0,0,0,1
-0.23357723466265912,-0.8789654842317098,-0.3327412802745312,0,0,0,1
-0.23357723466265912,-0.8789654842317098,-0.3327412802745312,0,0,0,1
-0.23357723466265912,-0.8789654842317098,-0.3327412802745312,0,0,0,1
0.0695319353373409,0.29955013576829015,-0.32041100027453123,0,0,0,1
1.118522225337341,-0.43288848423170984,-0.06254473527453122,0,0,0,1
1.118522225337341,-0.43288848423170984,-0.06254473527453122,0,0,0,1
1.118522225337341,-0.43288848423170984,-0.06254473527453122,0,0,0,1
1.118522225337341,-0.43288848423170984,-0.06254473527453122,0,0,0,1
1.541415725337341,-0.7181782542317099,-0.8383814402745312,0,0,0,1
0.9888882753373409,-1.35536268423171,-0.7046898802745312,0,0,0,1
0.9888882753373409,-1.35536268423171,-0.7046898802745312,0,0,0,1
0.9888882753373409,-1.35536268423171,-0.7046898802745312,0,0,0,1
2.0202279253373407,-0.5986934842317099,0.3098156197254688,0,0,0,1
2.0202279253373407,-0.5986934842317099,0.3098156197254688,0,0,0,1
2.096873725337341,-0.30535815423170987,0.5844542197254688,0,0,0,1
-0.3582043446626591,-0.22548208423170987,0.8170988797254688,0,0,0,1
-1.121999274662659,-0.3915470642317099,0.6278387197254688,0,0,0,1
0.5844454953373409,-0.1615998542317099,-0.4181671502745312,0,0,0,1
0.5844454953373409,-0.1615998542317099,-0.4181671502745312,0,0,0,1
-1.676862274662659,-0.6017472842317099,0.14445575972546876,0,0,0,1
0.7125611253373408,1.63674031576829,-0.5205369302745312,0,0,0,1
0.5047555253373409,1.91577341576829,-0.36794332027453125,0,0,0,1
0.5047555253373409,1.91577341576829,-0.36794332027453125,0,0,0,1
-0.012687190162659106,1.53089761576829,-0.13513842027453124,0,0,0,1
0.4806161053373409,-0.16869745423170987,0.25305148972546876,0,0,0,1
0.4806161053373409,-0.16869745423170987,0.25305148972546876,0,0,0,1
1.314644325337341,-0.5723118842317099,0.24024983972546876,0,0,0,1
0.6063370853373409,-0.39239668423170987,0.041971532725468774,0,0,0,1
0.3605065553373409,-1.18447358423171,-0.38539378027453125,0,0,0,1
-0.11613605466265911,-0.7585689842317098,-0.34233108027453124,0,0,0,1
-1.112344274662659,0.5082274157682901,-0.2551157802745312,0,0,0,1
-0.9131693746626591,1.75615411576829,-0.052367600274531224,0,0,0,1
0.9236016253373409,2.0447464157682904,0.048971263725468776,0,0,0,1
0.9236016253373409,2.0447464157682904,0.048971263725468776,0,0,0,1
0.7257399753373409,1.2785208157682901,-0.17672566027453124,0,0,0,1
0.7257399753373409,1.2785208157682901,-0.17672566027453124,0,0,0,1
-0.12312553466265912,-0.06507728423170987,0.16368791972546878,0,0,0,1
-0.12312553466265912,-0.06507728423170987,0.16368791972546878,0,0,0,1
-1.406026374662659,1.32559821576829,0.017377344725468775,0,0,0,1
-1.406026374662659,1.32559821576829,0.017377344725468775,0,0,0,1
-0.3863034046626591,1.48694391576829,0.2662239997254688,0,0,0,1
-0.057554704662659106,0.46001954576829013,-0.3546467102745312,0,0,0,1
-0.12152622466265911,-0.26733241423170984,-0.48456946027453124,0,0,0,1
1.023706925337341,-0.27427242423170983,-0.43600670027453126,0,0,0,1
1.023706925337341,-0.27427242423170983,-0.43600670027453126,0,0,0,1
0.2586913253373409,0.39161207576829016,-0.5763796802745311,0,0,0,1
0.8661151253373409,0.34896881576829014,-0.4225196002745312,0,0,0,1
1.545030125337341,0.2016234557682901,-0.26613298027453125,0,0,0,1
0.4533429253373409,0.5163902157682901,-0.5191178802745312,0,0,0,1
-0.4385180346626591,0.2352407757682901,-0.3455608202745312,0,0,0,1
-0.4385180346626591,0.2352407757682901,-0.3455608202745312,0,0,0,1
-1.738513474662659,0.27029778576829017,-0.14680544027453124,0,0,0,1
-0.7360691746626591,-0.15030942423170987,-0.17830423027453124,0,0,0,1
1.295590925337341,-0.5563293542317098,-0.06981137527453123,0,0,0,1
1.475999325337341,0.022122639768290125,-0.07004693327453122,0,0,0,1
0.0441289113373409,0.9067812157682902,0.24954589972546876,0,0,0,1
0.0441289113373409,0.9067812157682902,0.24954589972546876,0,0,0,1
0.0441289113373409,0.9067812157682902,0.24954589972546876,0,0,0,1
-0.08066795466265911,0.6127133557682901,0.3723364797254688,0,0,0,1
1.534355625337341,-0.023248296231709868,-0.08174899027453122,0,0,0,1
1.878069425337341,-0.11405931423170987,-0.4026345302745312,0,0,0,1
0.5752444253373409,0.24389173576829012,-0.19197098027453122,0,0,0,1
0.5752444253373409,0.24389173576829012,-0.19197098027453122,0,0,0,1
-2.7518910746626593,2.00108531576829,0.5358283197254688,0,0,0,1
-1.760488474662659,2.4304752157682903,0.6244653197254688,0,0,0,1
2.561367525337341,1.11623071576829,0.08103712972546877,0,0,0,1
2.561367525337341,1.11623071576829,0.08103712972546877,0,0,0,1
